method,mode,physical_role_candidate,global_peak_frequency_hz,window_index,start_sample,end_sample,start_time_s,end_time_s,center_time_s,angle_state_label,dominant_state_label,moving_fraction,estimated_angle_mean_deg,angle_velocity_rms_deg_s,local_peak_frequency_hz,local_spectral_centroid_hz,rms_nm,energy_nm2,mean_square_nm2,envelope_mean_nm,envelope_std_nm
STVMD,IMF9,background_dynamic_mode,90.49461057023645,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,84.5,86.1187714692992,0.014095026456872481,0.07946790832797408,0.0001986697708199352,0.017466080450889866,0.009606460825693882
STVMD,IMF10,background_dynamic_mode,97.83988178025034,125,12500,12899,62.5,64.495,63.5,stable_43deg,stable_43deg,0.0,42.99483588183661,0.06235047483142797,92.5,94.26097453562548,0.015091111646088484,0.091096660285883,0.0002277416507147075,0.018272293218124912,0.010921940031940091
STVMD,IMF1,angle_position_mode,0.008692628650904,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12080461686714973,5.837502182567535,0.014593755456418838,0.12099232298418663,0.005905606428362089
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,3.0,3.455786388549014,0.029005711545496405,0.33653252090421737,0.0008413313022605434,0.037297085127539445,0.016637760671543617
STVMD,IMF3,background_dynamic_mode,17.793810848400554,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.85582127288542,0.09318594599702346,3.473448212544069,0.008683620531360172,0.1253375555011374,0.03907130324577603
STVMD,IMF4,background_dynamic_mode,20.07127955493741,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,20.0,20.335534744870593,0.028356629165897162,0.32163936706088386,0.0008040984176522096,0.037288691375690755,0.014879265752219827
STVMD,IMF5,background_dynamic_mode,39.90785813630041,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,39.0,38.68579048747503,0.0255888405869878,0.26191550503450967,0.0006547887625862742,0.03359756874245411,0.013483807376986491
STVMD,IMF6,background_dynamic_mode,59.97479137691238,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,59.07519425131238,0.023564889708184118,0.22212161078355266,0.0005553040269588817,0.02974770328222073,0.015125068583577157
STVMD,IMF7,background_dynamic_mode,59.94871349095966,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,70.0,69.4279240305382,0.011538697842935153,0.053256619164222536,0.00013314154791055634,0.015111953287318895,0.0061759939462578475
STVMD,IMF8,background_dynamic_mode,80.04607093184978,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.97820474046567,0.045191622859088586,0.8169131106552392,0.002042282776638098,0.06250163315913825,0.012825423689089108
STVMD,IMF9,background_dynamic_mode,90.49461057023645,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,90.0,88.02223380242911,0.012871472200115515,0.0662699186393386,0.00016567479659834652,0.016235897631455797,0.008252127897041665
STVMD,IMF10,background_dynamic_mode,97.83988178025034,126,12600,12999,63.0,64.995,64.0,stable_43deg,stable_43deg,0.0,43.0,0.0,92.0,94.38844550862346,0.013160365934681383,0.06927809261388888,0.0001731952315347222,0.016185736013359008,0.009052794324187102
STVMD,IMF1,angle_position_mode,0.008692628650904,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.11939412193963324,5.701982541494405,0.014254956353736012,0.11992080877728557,0.004912733397137374
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,3.0,3.633825892574274,0.03201236110700472,0.4099165054581074,0.0010247912636452685,0.04070714044740642,0.019718067579823622
STVMD,IMF3,background_dynamic_mode,17.793810848400554,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.810091314171622,0.0985660757384566,3.8861085145916654,0.009715271286479164,0.13180198838275248,0.04660858035527027
STVMD,IMF4,background_dynamic_mode,20.07127955493741,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,20.0,20.38935579604261,0.030147621179875347,0.3635516251221074,0.0009088790628052686,0.040525193348252386,0.013430218237159258
STVMD,IMF5,background_dynamic_mode,39.90785813630041,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,39.5,39.412232903565155,0.025609307613629746,0.2623346545798058,0.0006558366364495145,0.033802275166378785,0.01309359828808479
STVMD,IMF6,background_dynamic_mode,59.97479137691238,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,58.76992093293248,0.0220781613194728,0.194978082899466,0.000487445207248665,0.02804580097826313,0.013674041864508778
STVMD,IMF7,background_dynamic_mode,59.94871349095966,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,68.5,69.15465762570258,0.012599941663838259,0.06350341197285089,0.00015875852993212723,0.016082340178946934,0.0075688211537313175
STVMD,IMF8,background_dynamic_mode,80.04607093184978,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,79.94071835878307,0.04473097416930359,0.800344020053962,0.002000860050134905,0.059667429908350444,0.02098718775701261
STVMD,IMF9,background_dynamic_mode,90.49461057023645,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,90.0,88.53790787182793,0.01181354632443561,0.055823950703834446,0.0001395598767595861,0.014577628694807025,0.008190693509310629
STVMD,IMF10,background_dynamic_mode,97.83988178025034,127,12700,13099,63.5,65.495,64.5,stable_43deg,stable_43deg,0.0,43.0,0.0,92.0,93.80769841063534,0.010716084761420771,0.04593378904558178,0.00011483447261395445,0.013550740902948428,0.007714043831991626
STVMD,IMF1,angle_position_mode,0.008692628650904,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12205139788223623,5.958617490003176,0.01489654372500794,0.12266953939305225,0.008336328843475264
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,3.0,4.079908762348507,0.03336604571248326,0.44531720259500884,0.0011132930064875221,0.04247702317138894,0.019816649937070118
STVMD,IMF3,background_dynamic_mode,17.793810848400554,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,18.0,17.70968044271631,0.11291918756362572,5.100297168011714,0.012750742920029286,0.15278040603069232,0.046727445348778505
STVMD,IMF4,background_dynamic_mode,20.07127955493741,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,20.0,20.76461157484789,0.033404219561495335,0.446336753805035,0.0011158418845125875,0.04513098455700506,0.01415607790042843
STVMD,IMF5,background_dynamic_mode,39.90785813630041,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,39.0,39.27582117976195,0.0296295326370401,0.35116368171576984,0.0008779092042894246,0.03892435479852739,0.015713863364941672
STVMD,IMF6,background_dynamic_mode,59.97479137691238,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,57.635196695946455,0.024211873316314105,0.2344859237940972,0.000586214809485243,0.030575339952813096,0.015408298258309605
STVMD,IMF7,background_dynamic_mode,59.94871349095966,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,68.5,69.5710476761523,0.013848350654724336,0.07671072634248158,0.00019177681585620394,0.017648211107572833,0.008590887586970826
STVMD,IMF8,background_dynamic_mode,80.04607093184978,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,80.00600833068049,0.04152517766524946,0.6897361520522132,0.001724340380130533,0.05570035961306109,0.018717803721336506
STVMD,IMF9,background_dynamic_mode,90.49461057023645,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,86.5,88.16160903120817,0.011879415605811587,0.05644820605423996,0.0001411205151355999,0.014869102698377355,0.007985776370696387
STVMD,IMF10,background_dynamic_mode,97.83988178025034,128,12800,13199,64.0,65.995,65.0,stable_43deg,stable_43deg,0.0,43.0,0.0,95.5,94.7701497605295,0.012300530466463039,0.060521219902554164,0.0001513030497563854,0.015460063624377905,0.008582365927659956
STVMD,IMF1,angle_position_mode,0.008692628650904,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.12902807688923693,6.659297850293935,0.01664824462573484,0.1294898118232208,0.010711403801367515
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,3.0,3.5846433821514547,0.03315732698363951,0.4397633330799955,0.0010994083326999887,0.040952522276710104,0.02282411624094158
STVMD,IMF3,background_dynamic_mode,17.793810848400554,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.707612078623768,0.12837470101942702,6.592025544730911,0.016480063861827276,0.17900487845014787,0.029315445438870203
STVMD,IMF4,background_dynamic_mode,20.07127955493741,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,20.0,20.45149618038111,0.035292790752130626,0.49823243162947073,0.0012455810790736768,0.04701476625473095,0.016572446080525258
STVMD,IMF5,background_dynamic_mode,39.90785813630041,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,38.0,39.460012492607014,0.032527329112232425,0.4232108556701933,0.0010580271391754832,0.042873582460528095,0.01675990302010356
STVMD,IMF6,background_dynamic_mode,59.97479137691238,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,60.0,57.95922420950836,0.022782295245976063,0.2076131906699294,0.0005190329766748235,0.028940788102134362,0.014169744869227075
STVMD,IMF7,background_dynamic_mode,59.94871349095966,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,71.0,70.44085466855826,0.016437989484693036,0.10808299931955151,0.0002702074982988788,0.021377410592972792,0.00908943065228268
STVMD,IMF8,background_dynamic_mode,80.04607093184978,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,80.0,80.01813438125122,0.03886943203130169,0.6043330985743929,0.0015108327464359822,0.05117877660038217,0.02016795391191228
STVMD,IMF9,background_dynamic_mode,90.49461057023645,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,90.5,88.6435275266642,0.012041948201804131,0.0580034065979735,0.00014500851649493375,0.01520213458278835,0.007678830640952214
STVMD,IMF10,background_dynamic_mode,97.83988178025034,129,12900,13299,64.5,66.495,65.5,stable_43deg,stable_43deg,0.0,43.0,0.0,95.0,96.0713715579767,0.012720022964299723,0.06471959368492491,0.0001617989842123123,0.01608959207349474,0.008020114879704386
STVMD,IMF1,angle_position_mode,0.008692628650904,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,,,0.13668428189233717,7.473037166569557,0.018682592916423893,0.13713651094024978,0.008664603307229717
STVMD,IMF2,background_dynamic_mode,2.1905424200278163,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,3.0,3.4581204516064075,0.03297271274302785,0.4348799142536924,0.001087199785634231,0.04075122171861214,0.02263903529945561
STVMD,IMF3,background_dynamic_mode,17.793810848400554,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,17.5,17.678022754650808,0.1340970659532822,7.192809238911566,0.017982023097278914,0.1888829877052569,0.018133116730983827
STVMD,IMF4,background_dynamic_mode,20.07127955493741,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,20.0,20.49045558266103,0.03658656412762022,0.5354306698657868,0.001338576674664467,0.049377126978362884,0.015348265119174177
STVMD,IMF5,background_dynamic_mode,39.90785813630041,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,40.0,39.38514806273538,0.03097802431902768,0.38385519628410814,0.0009596379907102704,0.03942241534802029,0.019081693133228394
STVMD,IMF6,background_dynamic_mode,59.97479137691238,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,57.5,57.460454679795696,0.023098480803141613,0.21341592616524063,0.0005335398154131016,0.029095151033578626,0.014768894748259315
STVMD,IMF7,background_dynamic_mode,59.94871349095966,130,13000,13399,65.0,66.995,66.0,stable_43deg,stable_43deg,0.0,43.0,0.0,71.0,70.60861968341388,0.017816853455943724,0.12697610682822955,0.0003174402670705739,0.023181132194698226,0.00980861489245298
